0,0.997690
1,0.810584
2,0.348818
3,0.999600
4,0.885310
5,0.956663
6,0.972712
7,0.124611
8,0.998937
9,0.999837
10,0.999761
11,0.998999
12,0.991668
13,0.999157
14,0.973950
15,0.998037
16,0.999244
17,0.999942
18,0.999885
19,0.938540
20,0.999697
21,0.705572
22,0.999834
23,0.999189
24,0.975918
25,0.419767
26,0.999871
27,0.670840
28,0.998723
29,0.971389
30,0.175183
31,0.994975
32,0.999856
33,0.996838
34,0.998715
35,0.942972
36,0.981495
37,0.852629
38,0.997334
39,0.998469
40,0.931587
41,0.900307
42,0.999880
43,0.995738
44,0.872100
45,0.999732
46,0.999376
47,0.999875
48,0.999488
49,0.107143
50,0.999833
51,0.999722
52,0.079540
53,0.998151
54,0.999805
55,0.999869
56,0.999942
57,0.999554
58,0.311374
59,0.943113
60,0.947298
61,0.259817
62,0.996540
63,0.999856
64,0.999266
65,0.873517
66,0.999861
67,0.193318
68,0.999861
69,0.998158
70,0.999948
71,0.999430
72,0.995376
73,0.999830
74,0.999709
75,0.797614
76,0.996851
77,0.958619
78,0.997158
79,0.999787
80,0.999235
81,0.997702
82,0.999958
83,0.994000
84,0.991681
85,0.909740
86,0.997536
87,0.999897
88,0.995437
89,0.999705
90,0.999715
91,0.949834
92,0.999456
93,0.911617
94,0.998765
95,0.188229
96,0.998493
97,0.945373
98,0.998919
99,0.999294
100,0.994324
101,0.996062
102,0.996808
103,0.998805
104,0.992724
105,0.999249
106,0.997413
107,0.999645
108,0.711749
109,0.999921
110,0.507786
111,0.999572
112,0.999849
113,0.995630
114,0.165160
115,0.999611
116,0.993334
117,0.366714
118,0.999954
119,0.661649
120,0.999782
121,0.957690
122,0.994748
123,0.262741
124,0.999196
125,0.999422
126,0.991955
127,0.787461
128,0.654127
129,0.987364
130,0.813452
131,0.995517
132,0.999741
133,0.999614
134,0.999723
135,0.999703
136,0.976064
137,0.988945
138,0.999653
139,0.896013
140,0.996444
141,0.911141
142,0.999818
143,0.280684
144,0.973001
145,0.716082
146,0.999557
147,0.978344
148,0.999817
149,0.992774
150,0.948987
151,0.993049
152,0.094485
153,0.998482
154,0.999620
155,0.998048
156,0.973255
157,0.996696
158,0.999633
159,0.987017
160,0.883013
161,0.999713
162,0.939841
163,0.690424
164,0.999778
165,0.998452
166,0.997163
167,0.999546
168,0.858207
169,0.999905
170,0.830925
171,0.911621
172,0.999903
173,0.997664
174,0.998488
175,0.998675
176,0.240270
177,0.999541
178,0.853721
179,0.996831
180,0.999281
181,0.999515
182,0.998795
183,0.996203
184,0.059845
185,0.999351
186,0.977442
187,0.999016
188,0.999491
189,0.994698
190,0.998686
191,0.999718
192,0.997229
193,0.999176
194,0.813091
195,0.999838
196,0.988770
197,0.957870
198,0.826784
199,0.898008
200,0.997770
201,0.999907
202,0.999191
203,0.997392
204,0.997785
205,0.942308
206,0.999646
207,0.999916
208,0.589467
209,0.100109
210,0.920673
211,0.998480
212,0.001415
213,0.998334
214,0.999598
215,0.998608
216,0.998324
217,0.999860
218,0.540326
219,0.998505
220,0.987367
