0,1.000000
1,0.676783
2,0.129167
3,1.000000
4,0.759596
5,0.998303
6,0.992329
7,0.007975
8,1.000000
9,1.000000
10,1.000000
11,1.000000
12,0.994836
13,1.000000
14,1.000000
15,0.991842
16,0.999321
17,1.000000
18,1.000000
19,0.926076
20,1.000000
21,0.611187
22,1.000000
23,1.000000
24,1.000000
25,0.428737
26,1.000000
27,0.445384
28,1.000000
29,0.988663
30,0.062937
31,1.000000
32,1.000000
33,1.000000
34,1.000000
35,0.957373
36,0.916043
37,0.369785
38,1.000000
39,1.000000
40,0.848549
41,0.689025
42,1.000000
43,1.000000
44,0.978193
45,1.000000
46,1.000000
47,1.000000
48,1.000000
49,0.307728
50,1.000000
51,1.000000
52,0.411645
53,1.000000
54,1.000000
55,1.000000
56,1.000000
57,1.000000
58,0.418314
59,0.870230
60,0.529358
61,0.410854
62,1.000000
63,1.000000
64,1.000000
65,0.996770
66,1.000000
67,0.120828
68,1.000000
69,0.994060
70,1.000000
71,1.000000
72,0.969603
73,1.000000
74,1.000000
75,0.936266
76,0.996979
77,0.959053
78,1.000000
79,1.000000
80,1.000000
81,0.997160
82,1.000000
83,1.000000
84,1.000000
85,0.512128
86,1.000000
87,1.000000
88,0.953498
89,1.000000
90,1.000000
91,0.939402
92,1.000000
93,0.650944
94,1.000000
95,0.201637
96,1.000000
97,0.849763
98,1.000000
99,1.000000
100,0.978132
101,0.998982
102,1.000000
103,1.000000
104,0.995214
105,1.000000
106,0.992690
107,1.000000
108,0.294942
109,1.000000
110,0.364194
111,1.000000
112,1.000000
113,0.999321
114,0.087862
115,1.000000
116,1.000000
117,0.352087
118,1.000000
119,0.883489
120,1.000000
121,0.678630
122,0.988153
123,0.883160
124,1.000000
125,1.000000
126,0.998982
127,0.770396
128,0.859163
129,0.996945
130,0.616482
131,1.000000
132,1.000000
133,1.000000
134,1.000000
135,1.000000
136,0.963789
137,0.973948
138,1.000000
139,0.998642
140,0.958121
141,0.867051
142,1.000000
143,0.087809
144,0.961828
145,0.871964
146,1.000000
147,0.997963
148,1.000000
149,0.983222
150,0.994600
151,1.000000
152,0.017309
153,1.000000
154,1.000000
155,0.996654
156,1.000000
157,0.981423
158,1.000000
159,0.996979
160,0.917154
161,1.000000
162,0.892518
163,0.613541
164,1.000000
165,1.000000
166,1.000000
167,0.999491
168,0.921704
169,1.000000
170,0.697766
171,0.720214
172,1.000000
173,0.998266
174,1.000000
175,0.993183
176,0.598273
177,1.000000
178,0.918880
179,0.998157
180,1.000000
181,1.000000
182,0.999491
183,1.000000
184,0.093697
185,1.000000
186,0.969151
187,1.000000
188,1.000000
189,0.996640
190,1.000000
191,1.000000
192,1.000000
193,1.000000
194,0.747791
195,1.000000
196,1.000000
197,0.906104
198,0.955151
199,0.804386
200,1.000000
201,0.997105
202,1.000000
203,1.000000
204,0.997115
205,0.927700
206,0.961063
207,1.000000
208,0.390116
209,0.020788
210,1.000000
211,1.000000
212,0.006896
213,1.000000
214,1.000000
215,0.999491
216,0.999593
217,1.000000
218,0.313615
219,0.996290
220,0.982694
221,0.889830
222,1.000000
223,0.997543
224,1.000000
225,1.000000
226,0.999321
227,1.000000
228,0.995830
229,0.923817
230,0.981624
231,0.992910
232,1.000000
233,1.000000
234,1.000000
235,0.331437
236,1.000000
237,1.000000
238,1.000000
239,1.000000
240,1.000000
241,1.000000
242,1.000000
243,1.000000
244,1.000000
245,0.564999
246,0.959545
247,0.964101
248,0.996538
249,0.027108
250,0.994603
251,0.861802
252,1.000000
253,1.000000
254,0.998545
255,0.998982
256,1.000000
257,0.992455
258,0.663049
259,0.525209
260,0.891093
261,1.000000
262,1.000000
263,1.000000
264,0.929449
265,0.928774
266,1.000000
267,1.000000
268,1.000000
269,0.464816
270,1.000000
271,0.873169
272,1.000000
273,0.088398
274,0.998642
275,0.996327
276,0.999321
277,0.019156
278,1.000000
279,1.000000
280,1.000000
281,0.263535
282,0.846795
283,0.978234
284,0.898156
285,0.336078
286,0.981373
287,0.997464
288,0.458737
289,1.000000
290,1.000000
291,1.000000
292,0.903432
293,0.935030
294,0.593238
295,1.000000
296,0.806952
297,0.985132
298,0.645786
299,0.998778
300,1.000000
301,0.999030
302,1.000000
303,1.000000
304,0.952769
305,0.694000
306,1.000000
307,1.000000
308,0.805914
309,0.700674
310,1.000000
311,0.615095
312,1.000000
313,0.937092
314,1.000000
315,1.000000
316,1.000000
317,0.999321
318,0.889585
319,0.997081
320,0.968268
321,1.000000
322,0.922707
323,0.495304
324,0.998099
325,0.391292
326,0.068386
327,1.000000
328,1.000000
329,0.995927
330,0.986492
331,0.969149
332,0.970248
333,1.000000
334,1.000000
335,0.999593
336,1.000000
337,1.000000
338,0.714585
339,1.000000
340,0.850974
341,0.956825
342,1.000000
343,0.950086
344,0.009233
345,1.000000
346,1.000000
347,0.971113
348,1.000000
349,0.990917
350,0.952628
351,0.978906
352,1.000000
353,0.705088
354,1.000000
355,0.712116
356,0.976312
357,0.362109
358,0.981677
359,0.993483
360,1.000000
361,1.000000
362,1.000000
363,1.000000
364,0.988798
365,1.000000
