0,15202.350586
1,105628.359375
2,97734.304688
3,49171.359375
4,42263.113281
5,8445.792969
6,68406.703125
7,69400.585938
8,24875.623047
9,19782.681641
10,95849.601562
11,98284.539062
12,54159.707031
13,31362.537109
14,54515.585938
15,37532.187500
16,35606.007812
17,45782.171875
18,61425.691406
19,84481.945312
20,67609.429688
21,24518.734375
22,46291.140625
23,29346.531250
24,38558.511719
25,26806.076172
26,37425.824219
27,95881.992188
28,20126.607422
29,26394.886719
30,69521.328125
31,27878.810547
32,57917.496094
33,235210.671875
34,65931.929688
35,71588.429688
36,15287.876953
37,41312.320312
38,100201.156250
39,81986.804688
40,330714.406250
41,28822.492188
42,82818.648438
43,146008.015625
44,11506.574219
45,40340.703125
46,66495.968750
47,69787.546875
48,41253.273438
49,21769.966797
50,32479.328125
51,33756.390625
52,34945.589844
53,90290.820312
54,32201.228516
55,19087.283203
56,42052.609375
57,85140.007812
58,57575.292969
59,116309.929688
60,40123.398438
61,65406.078125
62,30016.363281
63,52843.488281
64,52618.843750
65,24892.804688
66,31960.054688
67,28133.833984
68,48367.781250
69,29745.203125
70,46037.460938
71,42948.398438
72,61942.972656
73,48837.410156
74,4866.372559
75,161670.390625
76,88097.242188
77,61154.472656
78,73503.070312
79,104643.640625
80,66710.765625
81,130057.078125
82,32325.367188
83,28524.285156
84,27276.597656
85,25380.517578
86,159084.031250
87,17521.048828
88,103888.820312
89,5247.508301
90,47483.035156
91,11035.182617
92,56362.464844
93,35640.238281
94,30652.509766
95,61350.214844
96,43598.125000
97,30313.626953
98,14615.107422
99,256445.859375
100,207168.265625
101,118653.000000
102,49298.621094
103,21990.371094
104,25819.160156
105,105505.375000
106,65894.976562
107,36809.527344
108,133806.406250
109,120641.500000
110,66800.203125
111,35221.617188
112,29595.166016
113,38948.449219
114,54738.007812
115,7545.797363
116,79539.265625
117,62917.531250
118,46274.015625
119,27304.822266
120,47082.558594
121,40172.066406
122,59794.496094
123,39988.578125
124,10834.143555
125,40999.371094
126,51268.050781
127,64117.003906
128,84711.539062
129,151282.656250
130,48100.179688
131,56600.914062
132,13022.119141
133,110410.328125
134,21026.265625
135,37252.328125
136,181315.984375
137,248334.359375
138,215391.750000
139,34826.019531
140,14388.340820
141,48268.011719
142,33677.898438
143,6478.746094
144,133813.203125
145,4908.305664
146,185300.859375
