0,9351.018555
1,96822.843750
2,88729.875000
3,49008.523438
4,39704.554688
5,10905.178711
6,68282.523438
7,65025.992188
8,23792.796875
9,22919.130859
10,88794.437500
11,99565.773438
12,50822.355469
13,29142.605469
14,53454.472656
15,38986.675781
16,40197.171875
17,46227.687500
18,58678.355469
19,111947.664062
20,75773.468750
21,27574.871094
22,49710.058594
23,33154.269531
24,34435.941406
25,23699.705078
26,39240.406250
27,101932.687500
28,21426.408203
29,28602.900391
30,70947.625000
31,30495.687500
32,54569.355469
33,243670.640625
34,67518.882812
35,74620.585938
36,12840.134766
37,43641.851562
38,101727.046875
39,78382.875000
40,365265.187500
41,28120.419922
42,88391.812500
43,147779.093750
44,11021.090820
45,39300.132812
46,72808.296875
47,66127.148438
48,42178.257812
49,20686.927734
50,26736.556641
51,35155.191406
52,35137.328125
53,78041.859375
54,32090.830078
55,28998.720703
56,43325.839844
57,82963.828125
58,59382.812500
59,112684.687500
60,42670.097656
61,64018.414062
62,28204.062500
63,59956.796875
64,54202.503906
65,25251.501953
66,38841.996094
67,25775.023438
68,48421.406250
69,27016.035156
70,45074.039062
71,43634.855469
72,65547.000000
73,50868.531250
74,-1025.631592
75,166142.234375
76,93731.484375
77,66260.953125
78,69111.320312
79,119444.953125
80,68353.367188
81,132852.359375
82,31302.332031
83,36866.027344
84,27587.679688
85,24137.603516
86,137959.578125
87,16218.537109
88,91192.859375
89,7216.729492
90,49669.464844
91,22096.835938
92,56776.238281
93,34669.667969
94,35069.605469
95,60109.941406
96,43338.359375
97,24809.703125
98,21658.841797
99,243135.781250
100,212456.765625
101,146755.625000
102,54784.089844
103,28855.957031
104,28723.125000
105,163459.265625
106,67032.226562
107,37990.613281
108,147871.062500
109,110884.062500
110,65892.984375
111,44944.414062
112,29087.806641
113,41132.035156
114,51836.382812
115,9936.710938
116,73860.632812
117,56623.121094
118,50954.644531
119,28153.531250
120,47777.375000
121,37370.601562
122,59237.593750
123,49420.550781
124,13586.610352
125,42040.312500
126,52217.800781
127,59608.410156
128,69485.742188
129,155966.328125
130,50052.621094
131,53755.632812
132,13927.191406
133,117836.382812
134,23253.083984
135,39765.542969
136,170413.937500
137,227282.906250
138,202030.921875
139,30104.722656
140,15160.650391
141,50609.250000
142,32586.152344
143,6897.918945
144,149640.968750
145,7224.083496
146,149018.640625
147,45360.136719
148,2581.204346
149,5202.657715
150,130368.804688
151,183837.640625
152,40059.960938
153,23734.697266
154,53573.039062
155,45213.785156
156,43854.945312
157,53041.796875
158,6914.872070
159,15614.685547
160,310307.781250
161,97008.500000
162,49442.437500
163,10606.998047
164,50364.660156
165,71985.656250
166,15539.215820
167,80723.679688
168,46010.957031
169,55234.531250
170,150652.281250
171,114992.312500
172,169059.328125
173,106754.632812
174,176881.203125
175,14513.801758
176,93271.281250
177,27555.671875
178,4012.411133
179,126020.296875
180,95674.671875
181,27739.775391
182,26373.660156
183,9790.696289
184,77700.351562
185,24546.449219
186,20048.482422
187,78425.843750
188,32710.001953
189,37894.679688
190,61927.902344
191,3261.325195
192,124186.804688
193,122347.523438
194,167895.625000
195,58976.785156
196,59655.316406
197,21761.562500
198,45626.324219
199,145527.375000
200,51470.761719
201,-261.688599
202,45424.625000
