0,2
1,0
2,0
3,2
4,0
5,0
6,0
7,0
8,2
9,0
10,2
11,1
12,0
13,2
14,2
15,2
16,0
17,0
18,1
19,1
20,0
21,0
22,1
23,1
24,0
25,0
26,0
27,0
28,0
29,0
30,2
31,0
32,2
33,3
34,0
35,0
36,0
37,0
38,3
39,0
40,3
41,0
42,0
43,2
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,1
57,0
58,0
59,2
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,3
70,0
71,0
72,0
73,1
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,2
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,3
102,0
103,1
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,2
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,2
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,1
152,0
153,0
154,0
155,0
156,2
157,0
158,0
159,0
160,1
161,0
162,0
163,0
164,2
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,2
173,0
174,2
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,1
183,0
184,2
185,0
186,0
187,2
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,3
201,0
202,3
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,1
216,3
217,2
218,0
219,0
220,0
221,0
222,2
223,0
224,0
225,0
226,3
227,0
228,0
229,0
230,0
231,0
232,2
233,0
234,0
235,0
236,2
237,1
238,0
239,0
240,0
241,0
242,2
243,0
244,2
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,1
273,0
274,0
275,0
276,2
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,2
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,1
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,2
337,0
338,0
339,0
340,0
341,0
342,1
343,0
344,2
345,0
346,2
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,1
355,0
356,0
357,2
358,0
359,0
360,0
361,3
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,2
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,2
404,0
405,0
406,0
407,0
408,0
409,2
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,2
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,2
442,0
443,0
444,0
445,0
446,2
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,2
456,0
457,2
458,2
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,2
477,0
478,0
479,0
480,1
481,0
482,2
483,0
484,0
485,0
486,0
487,2
488,0
489,1
490,0
491,1
492,0
493,0
494,0
495,0
496,0
497,2
498,0
499,0
500,0
501,2
502,0
503,0
504,0
505,0
506,2
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,0
523,0
524,2
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,2
547,0
548,0
549,0
550,0
551,1
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,3
562,0
563,0
564,0
565,0
566,0
567,1
568,0
569,0
570,0
571,0
572,2
573,2
574,0
575,0
576,0
577,0
578,0
579,0
580,2
581,1
582,0
583,2
584,0
585,0
586,2
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,1
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,1
606,0
607,0
608,0
609,1
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,2
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,2
644,0
645,0
646,2
647,0
648,2
649,0
650,1
651,0
652,0
653,0
654,0
655,2
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,2
666,0
667,0
668,0
669,0
670,0
671,0
672,2
673,0
674,0
675,0
676,0
677,2
678,0
679,0
680,2
681,0
682,0
683,0
684,0
685,0
686,0
687,2
688,0
689,2
690,2
691,0
692,0
693,2
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,2
708,0
709,2
710,0
711,0
712,0
713,2
714,0
715,2
716,0
717,0
718,3
719,1
720,0
721,0
722,0
723,0
724,2
725,2
726,0
727,0
728,0
729,0
730,0
731,2
732,0
733,2
734,0
735,0
736,0
737,0
738,2
739,0
740,0
741,0
742,0
743,0
744,2
745,0
746,2
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,2
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,2
769,2
770,3
771,0
772,0
773,0
774,0
775,2
776,0
777,0
778,2
779,0
780,0
781,0
782,0
783,0
784,0
785,2
786,0
787,2
788,0
789,0
790,0
791,0
792,2
793,0
794,0
795,0
796,0
797,0
798,2
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,2
816,0
817,1
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,2
826,0
827,0
828,0
829,2
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,1
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,2
846,0
847,2
848,0
849,0
850,0
851,0
852,1
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,2
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,2
884,1
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,1
893,2
894,0
895,0
896,0
897,1
898,0
899,0
900,0
901,1
902,0
903,0
904,1
905,1
906,1
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,1
916,0
917,2
918,2
919,1
920,1
921,1
922,2
923,3
924,0
925,2
926,0
927,0
928,1
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,1
937,0
938,0
939,0
940,0
941,0
942,1
943,0
944,1
945,1
946,1
947,0
948,3
949,0
950,0
951,3
952,1
953,1
954,3
955,3
956,2
957,2
958,1
959,1
960,0
961,0
962,0
963,2
964,0
965,0
966,0
967,0
968,0
969,2
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,3
979,1
980,3
981,3
982,0
983,1
984,1
985,1
986,1
987,1
988,1
989,3
990,2
991,1
992,0
993,0
994,1
995,0
996,1
997,2
998,0
999,0
1000,0
1001,1
1002,2
1003,1
1004,0
1005,1
1006,3
1007,0
1008,1
1009,1
1010,3
1011,1
1012,1
1013,1
1014,2
1015,0
1016,3
1017,0
1018,2
1019,1
1020,3
1021,1
1022,1
1023,3
1024,0
1025,1
1026,2
1027,2
1028,1
1029,1
1030,1
1031,0
1032,0
1033,3
1034,0
1035,0
1036,0
1037,3
1038,3
1039,0
1040,0
1041,0
1042,0
1043,2
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,2
1051,0
1052,0
1053,0
1054,2
1055,0
1056,0
1057,0
1058,0
1059,1
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,3
1084,2
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,2
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,2
1134,0
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
